YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,12,10,26,1.54,,,,
2011,03,12,10,27,1.57,,,,
2011,03,12,10,28,1.62,,,,
2011,03,12,10,29,1.63,,,,
2011,03,12,10,30,1.65,1.63,1.62,,
2011,03,12,10,31,1.62,,,,
2011,03,12,10,32,1.59,,,,
2011,03,12,10,33,1.56,,,,
2011,03,12,10,34,1.56,,,,
2011,03,12,10,35,1.56,,,,
2011,03,12,10,36,1.57,1.56,1.55,,
2011,03,12,10,37,1.54,,,,
2011,03,12,10,38,1.55,,,,
2011,03,12,10,39,1.53,,,,
2011,03,12,10,40,1.53,,,,
2011,03,12,10,41,1.55,,,,
2011,03,12,10,42,1.49,1.50,1.51,,
2011,03,12,10,43,1.51,,,,
2011,03,12,10,44,1.49,,,,
2011,03,12,10,45,1.48,,,,
2011,03,12,10,46,1.47,,,,
2011,03,12,10,47,1.49,,,,
2011,03,12,10,48,1.47,1.47,1.47,,
2011,03,12,10,49,1.45,,,,
2011,03,12,10,50,1.47,,,,
2011,03,12,10,51,1.43,,,,
2011,03,12,10,52,1.48,,,,
2011,03,12,10,53,1.49,,,,
2011,03,12,10,54,1.43,1.47,1.47,,
2011,03,12,10,55,1.40,,,,
2011,03,12,10,56,1.41,,,,
2011,03,12,10,57,1.38,,,,
2011,03,12,10,58,1.39,,,,
2011,03,12,10,59,1.35,,,,
2011,03,12,11,00,1.39,1.45,1.44,,
2011,03,12,11,01,1.42,,,,
2011,03,12,11,02,1.41,,,,
2011,03,12,11,03,1.41,,,,
2011,03,12,11,04,1.41,,,,
2011,03,12,11,05,1.38,,,,
2011,03,12,11,06,1.40,1.38,1.39,,
2011,03,12,11,07,1.37,,,,
2011,03,12,11,08,1.36,,,,
2011,03,12,11,09,1.38,,,,
2011,03,12,11,10,1.39,,,,
2011,03,12,11,11,1.39,,,,
2011,03,12,11,12,1.42,1.44,1.44,,
2011,03,12,11,13,1.48,,,,
2011,03,12,11,14,1.44,,,,
2011,03,12,11,15,1.49,,,,
2011,03,12,11,16,1.51,,,,
2011,03,12,11,17,1.52,,,,
2011,03,12,11,18,1.55,1.56,1.56,,
2011,03,12,11,19,1.59,,,,
2011,03,12,11,20,1.59,,,,
2011,03,12,11,21,1.60,,,,
2011,03,12,11,22,1.60,,,,
2011,03,12,11,23,1.62,,,,
2011,03,12,11,24,1.60,1.63,1.63,,
2011,03,12,11,25,1.65,,,,
2011,03,12,11,26,1.64,,,,
2011,03,12,11,27,1.65,,,,
2011,03,12,11,28,1.66,,,,
2011,03,12,11,29,1.66,,,,
2011,03,12,11,30,1.61,1.64,1.63,,
2011,03,12,11,31,1.64,,,,
2011,03,12,11,32,1.67,,,,
2011,03,12,11,33,1.66,,,,
2011,03,12,11,34,1.64,,,,
2011,03,12,11,35,1.66,,,,
2011,03,12,11,36,1.64,1.66,1.66,,
2011,03,12,11,37,1.68,,,,
2011,03,12,11,38,1.67,,,,
2011,03,12,11,39,1.68,,,,
2011,03,12,11,40,1.70,,,,
2011,03,12,11,41,1.68,,,,
2011,03,12,11,42,1.64,1.64,1.65,,
2011,03,12,11,43,1.62,,,,
2011,03,12,11,44,1.62,,,,
2011,03,12,11,45,1.58,,,,
2011,03,12,11,46,1.55,,,,
2011,03,12,11,47,1.53,,,,
2011,03,12,11,48,1.55,1.53,1.52,,
2011,03,12,11,49,1.51,,,,
2011,03,12,11,50,1.49,,,,
2011,03,12,11,51,1.49,,,,
2011,03,12,11,52,1.52,,,,
2011,03,12,11,53,1.54,,,,
2011,03,12,11,54,1.58,1.60,1.61,,
2011,03,12,11,55,1.43,,,,
2011,03,12,11,56,1.40,,,,
2011,03,12,11,57,1.41,,,,
2011,03,12,11,58,1.49,,,,
2011,03,12,11,59,1.41,,,,
2011,03,12,12,00,1.47,1.49,1.48,,
2011,03,12,12,01,1.47,,,,
2011,03,12,12,02,1.45,,,,
2011,03,12,12,03,1.43,,,,
2011,03,12,12,04,1.45,,,,
2011,03,12,12,05,1.40,,,,
2011,03,12,12,06,1.43,1.39,1.39,,
2011,03,12,12,07,1.36,,,,
2011,03,12,12,08,1.32,,,,
2011,03,12,12,09,1.28,,,,
2011,03,12,12,10,1.26,,,,
2011,03,12,12,11,1.25,,,,
2011,03,12,12,12,1.25,1.27,1.28,,
2011,03,12,12,13,1.30,,,,
2011,03,12,12,14,1.29,,,,
2011,03,12,12,15,1.37,,,,
2011,03,12,12,16,1.39,,,,
2011,03,12,12,17,1.37,,,,
2011,03,12,12,18,1.36,1.35,1.35,,
2011,03,12,12,19,1.34,,,,
2011,03,12,12,20,1.32,,,,
2011,03,12,12,21,1.28,,,,
2011,03,12,12,22,1.38,,,,
2011,03,12,12,23,1.39,,,,
2011,03,12,12,24,1.46,1.44,1.44,,
2011,03,12,12,25,1.46,,,,
2011,03,12,12,26,1.44,,,,
2011,03,12,12,27,1.47,,,,
2011,03,12,12,28,1.45,,,,
2011,03,12,12,29,1.49,,,,
2011,03,12,12,30,1.49,1.54,1.54,,
2011,03,12,12,31,1.57,,,,
2011,03,12,12,32,1.61,,,,
2011,03,12,12,33,1.66,,,,
2011,03,12,12,34,1.70,,,,
2011,03,12,12,35,1.69,,,,
2011,03,12,12,36,1.72,1.68,1.69,,
2011,03,12,12,37,1.64,,,,
2011,03,12,12,38,1.65,,,,
2011,03,12,12,39,1.61,,,,
2011,03,12,12,40,1.62,,,,
2011,03,12,12,41,1.61,,,,
2011,03,12,12,42,1.57,1.57,1.58,,
2011,03,12,12,43,1.57,,,,
2011,03,12,12,44,1.52,,,,
2011,03,12,12,45,1.49,,,,
2011,03,12,12,46,1.41,,,,
2011,03,12,12,47,1.38,,,,
2011,03,12,12,48,1.37,1.38,1.39,,
2011,03,12,12,49,1.39,,,,
2011,03,12,12,50,1.35,,,,
2011,03,12,12,51,1.37,,,,
2011,03,12,12,52,1.36,,,,
2011,03,12,12,53,1.35,,,,
2011,03,12,12,54,1.36,1.34,1.35,,
2011,03,12,12,55,1.39,,,,
2011,03,12,12,56,1.45,,,,
2011,03,12,12,57,1.39,,,,
2011,03,12,12,58,1.38,,,,
2011,03,12,12,59,1.35,,,,
2011,03,12,13,00,1.42,1.31,1.32,,
2011,03,12,13,01,1.31,,,,
2011,03,12,13,02,1.31,,,,
2011,03,12,13,03,1.28,,,,
2011,03,12,13,04,1.23,,,,
2011,03,12,13,05,1.27,,,,
2011,03,12,13,06,1.29,1.29,1.29,,
2011,03,12,13,07,1.30,,,,
2011,03,12,13,08,1.28,,,,
2011,03,12,13,09,1.29,,,,
2011,03,12,13,10,1.28,,,,
2011,03,12,13,11,1.27,,,,
2011,03,12,13,12,1.30,1.30,1.30,,
2011,03,12,13,13,1.29,,,,
2011,03,12,13,14,1.35,,,,
2011,03,12,13,15,1.34,,,,
2011,03,12,13,16,1.33,,,,
2011,03,12,13,17,1.24,,,,
2011,03,12,13,18,1.25,1.23,1.24,,
2011,03,12,13,19,1.22,,,,
2011,03,12,13,20,1.24,,,,
2011,03,12,13,21,1.26,,,,
2011,03,12,13,22,1.28,,,,
2011,03,12,13,23,1.31,,,,
2011,03,12,13,24,1.43,1.41,1.41,,
2011,03,12,13,25,1.43,,,,
2011,03,12,13,26,1.46,,,,
2011,03,12,13,27,1.49,,,,
2011,03,12,13,28,1.50,,,,
2011,03,12,13,29,1.47,,,,
2011,03,12,13,30,1.45,1.47,1.47,,
2011,03,12,13,31,1.47,,,,
2011,03,12,13,32,1.51,,,,
2011,03,12,13,33,1.49,,,,
2011,03,12,13,34,1.49,,,,
2011,03,12,13,35,1.48,,,,
2011,03,12,13,36,1.43,1.42,1.41,,
2011,03,12,13,37,1.41,,,,
2011,03,12,13,38,1.36,,,,
2011,03,12,13,39,1.34,,,,
2011,03,12,13,40,1.29,,,,
2011,03,12,13,41,1.29,,,,
2011,03,12,13,42,1.28,1.27,1.28,,
2011,03,12,13,43,1.26,,,,
2011,03,12,13,44,1.24,,,,
2011,03,12,13,45,1.24,,,,
2011,03,12,13,46,1.24,,,,
2011,03,12,13,47,1.18,,,,
2011,03,12,13,48,1.21,1.22,1.22,,
2011,03,12,13,49,1.23,,,,
2011,03,12,13,50,1.27,,,,
2011,03,12,13,51,1.30,,,,
2011,03,12,13,52,1.32,,,,
2011,03,12,13,53,1.35,,,,
2011,03,12,13,54,1.30,1.31,1.30,,
2011,03,12,13,55,1.42,,,,
2011,03,12,13,56,1.43,,,,
2011,03,12,13,57,1.44,,,,
2011,03,12,13,58,1.39,,,,
2011,03,12,13,59,1.40,,,,
2011,03,12,14,00,1.43,1.21,1.22,,
2011,03,12,14,01,1.21,,,,
2011,03,12,14,02,1.18,,,,
2011,03,12,14,03,1.18,,,,
2011,03,12,14,04,1.18,,,,
2011,03,12,14,05,1.16,,,,
2011,03,12,14,06,1.17,1.16,1.17,,
2011,03,12,14,07,1.16,,,,
2011,03,12,14,08,1.19,,,,
2011,03,12,14,09,1.17,,,,
2011,03,12,14,10,1.14,,,,
2011,03,12,14,11,1.13,,,,
2011,03,12,14,12,1.10,1.08,1.09,,
2011,03,12,14,13,1.05,,,,
2011,03,12,14,14,1.02,,,,
2011,03,12,14,15,1.05,,,,
2011,03,12,14,16,1.01,,,,
2011,03,12,14,17,1.00,,,,
2011,03,12,14,18,0.97,0.94,0.95,,
2011,03,12,14,19,0.92,,,,
2011,03,12,14,20,0.87,,,,
2011,03,12,14,21,0.88,,,,
2011,03,12,14,22,0.90,,,,
2011,03,12,14,23,0.88,,,,
2011,03,12,14,24,0.90,0.93,0.93,,
2011,03,12,14,25,0.95,,,,
2011,03,12,14,26,1.02,,,,
2011,03,12,14,27,1.01,,,,
2011,03,12,14,28,1.02,,,,
2011,03,12,14,29,1.11,,,,
2011,03,12,14,30,1.07,1.09,1.10,,
2011,03,12,14,31,1.09,,,,
2011,03,12,14,32,1.13,,,,
2011,03,12,14,33,1.13,,,,
2011,03,12,14,34,1.14,,,,
2011,03,12,14,35,1.18,,,,
2011,03,12,14,36,1.15,1.16,1.17,,
2011,03,12,14,37,1.15,,,,
2011,03,12,14,38,1.16,,,,
2011,03,12,14,39,1.19,,,,
2011,03,12,14,40,1.18,,,,
2011,03,12,14,41,1.19,,,,
2011,03,12,14,42,1.17,1.16,1.17,,
2011,03,12,14,43,1.14,,,,
2011,03,12,14,44,1.12,,,,
2011,03,12,14,45,1.04,,,,
2011,03,12,14,46,1.02,,,,
2011,03,12,14,47,0.97,,,,
2011,03,12,14,48,0.93,0.93,0.93,,
2011,03,12,14,49,0.94,,,,
2011,03,12,14,50,0.93,,,,
2011,03,12,14,51,0.90,,,,
2011,03,12,14,52,0.91,,,,
2011,03,12,14,53,0.89,,,,
2011,03,12,14,54,0.86,0.86,0.87,,
2011,03,12,14,55,1.24,,,,
2011,03,12,14,56,1.26,,,,
2011,03,12,14,57,1.25,,,,
2011,03,12,14,58,1.26,,,,
2011,03,12,14,59,1.24,,,,
2011,03,12,15,00,1.23,0.83,0.84,,
2011,03,12,15,01,0.81,,,,
2011,03,12,15,02,0.83,,,,
2011,03,12,15,03,0.81,,,,
2011,03,12,15,04,0.83,,,,
2011,03,12,15,05,0.84,,,,
2011,03,12,15,06,0.83,0.84,0.85,,
2011,03,12,15,07,0.87,,,,
2011,03,12,15,08,0.82,,,,
2011,03,12,15,09,0.80,,,,
2011,03,12,15,10,0.81,,,,
2011,03,12,15,11,0.80,,,,
2011,03,12,15,12,0.79,0.78,0.78,,
2011,03,12,15,13,0.78,,,,
2011,03,12,15,14,0.76,,,,
2011,03,12,15,15,0.70,,,,
2011,03,12,15,16,0.71,,,,
2011,03,12,15,17,0.70,,,,
2011,03,12,15,18,0.71,0.70,0.70,,
2011,03,12,15,19,0.70,,,,
2011,03,12,15,20,0.73,,,,
2011,03,12,15,21,0.78,,,,
2011,03,12,15,22,0.78,,,,
2011,03,12,15,23,0.79,,,,
2011,03,12,15,24,0.77,0.76,0.76,,
2011,03,12,15,25,0.75,,,,
2011,03,12,15,26,0.68,,,,
2011,03,12,15,27,0.66,,,,
2011,03,12,15,28,0.66,,,,
2011,03,12,15,29,0.62,,,,
2011,03,12,15,30,0.64,0.66,0.66,,
2011,03,12,15,31,0.68,,,,
2011,03,12,15,32,0.68,,,,
2011,03,12,15,33,0.68,,,,
2011,03,12,15,34,0.71,,,,
2011,03,12,15,35,0.71,,,,
2011,03,12,15,36,0.72,0.73,0.74,,
2011,03,12,15,37,0.75,,,,
2011,03,12,15,38,0.76,,,,
2011,03,12,15,39,0.80,,,,
2011,03,12,15,40,0.83,,,,
2011,03,12,15,41,0.88,,,,
2011,03,12,15,42,0.91,0.90,0.91,,
2011,03,12,15,43,0.89,,,,
2011,03,12,15,44,0.91,,,,
2011,03,12,15,45,0.93,,,,
2011,03,12,15,46,0.88,,,,
2011,03,12,15,47,0.85,,,,
2011,03,12,15,48,0.87,0.85,0.85,,
2011,03,12,15,49,0.83,,,,
2011,03,12,15,50,0.82,,,,
2011,03,12,15,51,0.77,,,,
2011,03,12,15,52,0.74,,,,
2011,03,12,15,53,0.74,,,,
2011,03,12,15,54,0.72,0.72,0.73,,
2011,03,12,15,55,0.93,,,,
2011,03,12,15,56,0.91,,,,
2011,03,12,15,57,0.90,,,,
2011,03,12,15,58,0.92,,,,
2011,03,12,15,59,0.90,,,,
2011,03,12,16,00,0.92,0.67,0.67,,
2011,03,12,16,01,0.64,,,,
2011,03,12,16,02,0.61,,,,
2011,03,12,16,03,0.55,,,,
2011,03,12,16,04,0.55,,,,
2011,03,12,16,05,0.52,,,,
2011,03,12,16,06,0.50,0.50,0.51,,
2011,03,12,16,07,0.51,,,,
2011,03,12,16,08,0.46,,,,
2011,03,12,16,09,0.43,,,,
2011,03,12,16,10,0.41,,,,
2011,03,12,16,11,0.38,,,,
2011,03,12,16,12,0.33,0.34,0.35,,
2011,03,12,16,13,0.31,,,,
2011,03,12,16,14,0.31,,,,
2011,03,12,16,15,0.29,,,,
2011,03,12,16,16,0.32,,,,
2011,03,12,16,17,0.34,,,,
2011,03,12,16,18,0.34,0.33,0.35,,
2011,03,12,16,19,0.33,,,,
2011,03,12,16,20,0.34,,,,
2011,03,12,16,21,0.35,,,,
2011,03,12,16,22,0.34,,,,
2011,03,12,16,23,0.32,,,,
2011,03,12,16,24,0.30,0.31,0.32,,
2011,03,12,16,25,0.32,,,,
2011,03,12,16,26,0.32,,,,
2011,03,12,16,27,0.33,,,,
2011,03,12,16,28,0.39,,,,
2011,03,12,16,29,0.40,,,,
2011,03,12,16,30,0.44,0.45,0.46,,
2011,03,12,16,31,0.48,,,,
2011,03,12,16,32,0.50,,,,
2011,03,12,16,33,0.53,,,,
2011,03,12,16,34,0.52,,,,
2011,03,12,16,35,0.56,,,,
2011,03,12,16,36,0.54,0.58,0.58,,
2011,03,12,16,37,0.60,,,,
2011,03,12,16,38,0.61,,,,
2011,03,12,16,39,0.63,,,,
2011,03,12,16,40,0.64,,,,
2011,03,12,16,41,0.65,,,,
2011,03,12,16,42,0.60,0.61,0.62,,
2011,03,12,16,43,0.61,,,,
2011,03,12,16,44,0.57,,,,
2011,03,12,16,45,0.51,,,,
2011,03,12,16,46,0.51,,,,
2011,03,12,16,47,0.49,,,,
2011,03,12,16,48,0.50,0.51,0.51,,
2011,03,12,16,49,0.53,,,,
2011,03,12,16,50,0.53,,,,
2011,03,12,16,51,0.55,,,,
2011,03,12,16,52,0.52,,,,
2011,03,12,16,53,0.52,,,,
2011,03,12,16,54,0.48,0.47,0.47,,
2011,03,12,16,55,0.61,,,,
2011,03,12,16,56,0.55,,,,
2011,03,12,16,57,0.51,,,,
2011,03,12,16,58,0.50,,,,
2011,03,12,16,59,0.47,,,,
2011,03,12,17,00,0.45,0.31,0.32,,
2011,03,12,17,01,0.31,,,,
2011,03,12,17,02,0.29,,,,
2011,03,12,17,03,0.29,,,,
2011,03,12,17,04,0.24,,,,
2011,03,12,17,05,0.27,,,,
2011,03,12,17,06,0.28,0.29,0.29,,
2011,03,12,17,07,0.27,,,,
2011,03,12,17,08,0.33,,,,
2011,03,12,17,09,0.31,,,,
2011,03,12,17,10,0.32,,,,
2011,03,12,17,11,0.28,,,,
2011,03,12,17,12,0.28,0.26,0.26,,
2011,03,12,17,13,0.25,,,,
2011,03,12,17,14,0.22,,,,
2011,03,12,17,15,0.25,,,,
2011,03,12,17,16,0.26,,,,
2011,03,12,17,17,0.28,,,,
2011,03,12,17,18,0.26,0.28,0.29,,
2011,03,12,17,19,0.29,,,,
2011,03,12,17,20,0.27,,,,
2011,03,12,17,21,0.22,,,,
2011,03,12,17,22,0.22,,,,
2011,03,12,17,23,0.18,,,,
2011,03,12,17,24,0.21,0.20,0.20,,
2011,03,12,17,25,0.20,,,,
2011,03,12,17,26,0.18,,,,
2011,03,12,17,27,0.21,,,,
2011,03,12,17,28,0.16,,,,
2011,03,12,17,29,0.18,,,,
2011,03,12,17,30,0.17,0.19,0.18,,
2011,03,12,17,31,0.19,,,,
2011,03,12,17,32,0.21,,,,
2011,03,12,17,33,0.23,,,,
2011,03,12,17,34,0.29,,,,
2011,03,12,17,35,0.34,,,,
2011,03,12,17,36,0.39,0.40,0.40,,
2011,03,12,17,37,0.41,,,,
2011,03,12,17,38,0.44,,,,
2011,03,12,17,39,0.45,,,,
2011,03,12,17,40,0.41,,,,
2011,03,12,17,41,0.43,,,,
2011,03,12,17,42,0.40,0.42,0.43,,
2011,03,12,17,43,0.44,,,,
2011,03,12,17,44,0.42,,,,
2011,03,12,17,45,0.44,,,,
2011,03,12,17,46,0.45,,,,
2011,03,12,17,47,0.43,,,,
2011,03,12,17,48,0.41,0.42,0.43,,
2011,03,12,17,49,0.41,,,,
2011,03,12,17,50,0.41,,,,
2011,03,12,17,51,0.33,,,,
2011,03,12,17,52,0.34,,,,
2011,03,12,17,53,0.31,,,,
2011,03,12,17,54,0.28,0.29,0.29,,
2011,03,12,17,55,0.38,,,,
2011,03,12,17,56,0.40,,,,
2011,03,12,17,57,0.36,,,,
2011,03,12,17,58,0.35,,,,
2011,03,12,17,59,0.33,,,,
2011,03,12,18,00,0.33,0.25,0.26,,
2011,03,12,18,01,0.26,,,,
2011,03,12,18,02,0.25,,,,
2011,03,12,18,03,0.21,,,,
2011,03,12,18,04,0.22,,,,
2011,03,12,18,05,0.14,,,,
2011,03,12,18,06,0.13,0.11,0.11,,
2011,03,12,18,07,0.09,,,,
2011,03,12,18,08,0.08,,,,
2011,03,12,18,09,0.09,,,,
2011,03,12,18,10,0.06,,,,
2011,03,12,18,11,0.08,,,,
2011,03,12,18,12,0.11,0.11,0.11,,
2011,03,12,18,13,0.10,,,,
2011,03,12,18,14,0.14,,,,
2011,03,12,18,15,0.18,,,,
2011,03,12,18,16,0.21,,,,
2011,03,12,18,17,0.22,,,,
2011,03,12,18,18,0.25,0.25,0.25,,
2011,03,12,18,19,0.26,,,,
2011,03,12,18,20,0.24,,,,
2011,03,12,18,21,0.27,,,,
2011,03,12,18,22,0.22,,,,
2011,03,12,18,23,0.24,,,,
2011,03,12,18,24,0.23,0.21,0.22,,
2011,03,12,18,25,0.18,,,,
2011,03,12,18,26,0.18,,,,
2011,03,12,18,27,0.18,,,,
2011,03,12,18,28,0.15,,,,
2011,03,12,18,29,0.15,,,,
2011,03,12,18,30,0.13,0.13,0.13,,
2011,03,12,18,31,0.11,,,,
2011,03,12,18,32,0.12,,,,
2011,03,12,18,33,0.13,,,,
2011,03,12,18,34,0.14,,,,
2011,03,12,18,35,0.15,,,,
2011,03,12,18,36,0.18,0.20,0.20,,
2011,03,12,18,37,0.22,,,,
2011,03,12,18,38,0.25,,,,
2011,03,12,18,39,0.29,,,,
2011,03,12,18,40,0.30,,,,
2011,03,12,18,41,0.29,,,,
2011,03,12,18,42,0.29,0.29,0.29,,
2011,03,12,18,43,0.30,,,,
2011,03,12,18,44,0.28,,,,
2011,03,12,18,45,0.32,,,,
2011,03,12,18,46,0.34,,,,
2011,03,12,18,47,0.33,,,,
2011,03,12,18,48,0.37,0.37,0.36,,
2011,03,12,18,49,0.37,,,,
2011,03,12,18,50,0.39,,,,
2011,03,12,18,51,0.39,,,,
2011,03,12,18,52,0.37,,,,
2011,03,12,18,53,0.37,,,,
2011,03,12,18,54,0.34,0.33,0.33,,
2011,03,12,18,55,0.09,,,,
2011,03,12,18,56,0.08,,,,
2011,03,12,18,57,0.06,,,,
2011,03,12,18,58,0.06,,,,
2011,03,12,18,59,0.05,,,,
2011,03,12,19,00,0.06,0.16,0.17,,
2011,03,12,19,01,0.13,,,,
2011,03,12,19,02,0.13,,,,
2011,03,12,19,03,0.08,,,,
2011,03,12,19,04,0.08,,,,
2011,03,12,19,05,0.05,,,,
2011,03,12,19,06,0.04,0.03,0.05,,
2011,03,12,19,07,0.03,,,,
2011,03,12,19,08,0.02,,,,
2011,03,12,19,09,0.01,,,,
2011,03,12,19,10,0.02,,,,
2011,03,12,19,11,0.04,,,,
2011,03,12,19,12,0.02,0.03,0.03,,
2011,03,12,19,13,0.03,,,,
2011,03,12,19,14,0.02,,,,
2011,03,12,19,15,0.01,,,,
2011,03,12,19,16,0.03,,,,
2011,03,12,19,17,0.01,,,,
2011,03,12,19,18,0.04,0.04,0.05,,
2011,03,12,19,19,0.05,,,,
2011,03,12,19,20,0.08,,,,
2011,03,12,19,21,0.12,,,,
2011,03,12,19,22,0.17,,,,
2011,03,12,19,23,0.20,,,,
2011,03,12,19,24,0.20,0.21,0.21,,
2011,03,12,19,25,0.22,,,,
2011,03,12,19,26,0.21,,,,
2011,03,12,19,27,0.20,,,,
2011,03,12,19,28,0.22,,,,
2011,03,12,19,29,0.24,,,,
2011,03,12,19,30,0.28,0.26,0.26,,
2011,03,12,19,31,0.24,,,,
2011,03,12,19,32,0.28,,,,
2011,03,12,19,33,0.25,,,,
2011,03,12,19,34,0.23,,,,
2011,03,12,19,35,0.23,,,,
2011,03,12,19,36,0.23,0.24,0.24,,
2011,03,12,19,37,0.24,,,,
2011,03,12,19,38,0.25,,,,
2011,03,12,19,39,0.27,,,,
2011,03,12,19,40,0.30,,,,
2011,03,12,19,41,0.27,,,,
2011,03,12,19,42,0.28,0.27,0.26,,
2011,03,12,19,43,0.27,,,,
2011,03,12,19,44,0.26,,,,
2011,03,12,19,45,0.24,,,,
2011,03,12,19,46,0.29,,,,
2011,03,12,19,47,0.29,,,,
2011,03,12,19,48,0.31,0.31,0.32,,
2011,03,12,19,49,0.32,,,,
2011,03,12,19,50,0.30,,,,
2011,03,12,19,51,0.31,,,,
2011,03,12,19,52,0.32,,,,
2011,03,12,19,53,0.33,,,,
2011,03,12,19,54,0.35,0.36,0.36,,
2011,03,12,19,55,0.15,,,,
2011,03,12,19,56,0.16,,,,
2011,03,12,19,57,0.17,,,,
2011,03,12,19,58,0.17,,,,
2011,03,12,19,59,0.18,,,,
2011,03,12,20,00,0.16,0.25,0.25,,
2011,03,12,20,01,0.25,,,,
2011,03,12,20,02,0.19,,,,
2011,03,12,20,03,0.23,,,,
2011,03,12,20,04,0.21,,,,
2011,03,12,20,05,0.22,,,,
2011,03,12,20,06,0.20,0.22,0.22,,
2011,03,12,20,07,0.22,,,,
2011,03,12,20,08,0.22,,,,
2011,03,12,20,09,0.17,,,,
2011,03,12,20,10,0.19,,,,
2011,03,12,20,11,0.18,,,,
2011,03,12,20,12,0.18,0.17,0.17,,
2011,03,12,20,13,0.18,,,,
2011,03,12,20,14,0.15,,,,
2011,03,12,20,15,0.19,,,,
2011,03,12,20,16,0.16,,,,
2011,03,12,20,17,0.15,,,,
2011,03,12,20,18,0.13,0.13,0.13,,
2011,03,12,20,19,0.12,,,,
2011,03,12,20,20,0.11,,,,
2011,03,12,20,21,0.13,,,,
2011,03,12,20,22,0.12,,,,
2011,03,12,20,23,0.12,,,,
2011,03,12,20,24,0.10,0.12,0.11,,
2011,03,12,20,25,0.12,,,,
2011,03,12,20,26,0.13,,,,
2011,03,12,20,27,0.14,,,,
2011,03,12,20,28,0.13,,,,
2011,03,12,20,29,0.15,,,,
2011,03,12,20,30,0.15,0.13,0.13,,
2011,03,12,20,31,0.11,,,,
2011,03,12,20,32,0.10,,,,
2011,03,12,20,33,0.09,,,,
2011,03,12,20,34,0.08,,,,
2011,03,12,20,35,0.08,,,,
2011,03,12,20,36,0.08,0.09,0.10,,
2011,03,12,20,37,0.11,,,,
2011,03,12,20,38,0.09,,,,
2011,03,12,20,39,0.15,,,,
2011,03,12,20,40,0.16,,,,
2011,03,12,20,41,0.17,,,,
2011,03,12,20,42,0.20,0.21,0.21,,
2011,03,12,20,43,0.23,,,,
2011,03,12,20,44,0.24,,,,
2011,03,12,20,45,0.29,,,,
2011,03,12,20,46,0.29,,,,
2011,03,12,20,47,0.32,,,,
2011,03,12,20,48,0.33,0.35,0.35,,
2011,03,12,20,49,0.36,,,,
2011,03,12,20,50,0.39,,,,
2011,03,12,20,51,0.42,,,,
2011,03,12,20,52,0.43,,,,
2011,03,12,20,53,0.48,,,,
2011,03,12,20,54,0.50,0.51,0.51,,
2011,03,12,20,55,0.20,,,,
2011,03,12,20,56,0.23,,,,
2011,03,12,20,57,0.19,,,,
2011,03,12,20,58,0.24,,,,
2011,03,12,20,59,0.22,,,,
2011,03,12,21,00,0.21,0.46,0.46,,
2011,03,12,21,01,0.45,,,,
2011,03,12,21,02,0.42,,,,
2011,03,12,21,03,0.42,,,,
2011,03,12,21,04,0.41,,,,
2011,03,12,21,05,0.39,,,,
2011,03,12,21,06,0.39,0.39,0.39,,
2011,03,12,21,07,0.37,,,,
2011,03,12,21,08,0.41,,,,
2011,03,12,21,09,0.41,,,,
2011,03,12,21,10,0.40,,,,
2011,03,12,21,11,0.39,,,,
2011,03,12,21,12,0.38,0.37,0.37,,
2011,03,12,21,13,0.37,,,,
2011,03,12,21,14,0.36,,,,
2011,03,12,21,15,0.40,,,,
2011,03,12,21,16,0.35,,,,
2011,03,12,21,17,0.33,,,,
2011,03,12,21,18,0.29,0.27,0.28,,
2011,03,12,21,19,0.25,,,,
2011,03,12,21,20,0.20,,,,
2011,03,12,21,21,0.20,,,,
2011,03,12,21,22,0.20,,,,
2011,03,12,21,23,0.23,,,,
2011,03,12,21,24,0.23,0.24,0.24,,
2011,03,12,21,25,0.23,,,,
2011,03,12,21,26,0.26,,,,
2011,03,12,21,27,0.27,,,,
2011,03,12,21,28,0.28,,,,
2011,03,12,21,29,0.31,,,,
2011,03,12,21,30,0.33,0.33,0.33,,
2011,03,12,21,31,0.33,,,,
2011,03,12,21,32,0.35,,,,
2011,03,12,21,33,0.37,,,,
2011,03,12,21,34,0.36,,,,
2011,03,12,21,35,0.39,,,,
2011,03,12,21,36,0.37,0.39,0.39,,
2011,03,12,21,37,0.39,,,,
2011,03,12,21,38,0.37,,,,
2011,03,12,21,39,0.37,,,,
2011,03,12,21,40,0.38,,,,
2011,03,12,21,41,0.38,,,,
2011,03,12,21,42,0.37,0.38,0.37,,
2011,03,12,21,43,0.37,,,,
2011,03,12,21,44,0.40,,,,
2011,03,12,21,45,0.40,,,,
2011,03,12,21,46,0.42,,,,
2011,03,12,21,47,0.43,,,,
2011,03,12,21,48,0.44,0.43,0.43,,
2011,03,12,21,49,0.43,,,,
2011,03,12,21,50,0.41,,,,
2011,03,12,21,51,0.41,,,,
2011,03,12,21,52,0.42,,,,
2011,03,12,21,53,0.44,,,,
2011,03,12,21,54,0.43,0.45,0.44,,
2011,03,12,21,55,0.23,,,,
2011,03,12,21,56,0.21,,,,
2011,03,12,21,57,0.23,,,,
2011,03,12,21,58,0.23,,,,
2011,03,12,21,59,0.22,,,,
2011,03,12,22,00,0.22,0.51,0.51,,
2011,03,12,22,01,0.52,,,,
2011,03,12,22,02,0.52,,,,
