YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,12,11,31,1.33,,,,
2011,03,12,11,32,1.55,,,,
2011,03,12,11,33,1.75,,,,
2011,03,12,11,34,1.84,,,,
2011,03,12,11,35,1.87,,,,
2011,03,12,11,36,1.83,1.84,,,
2011,03,12,11,37,1.83,,,,
2011,03,12,11,38,1.70,,,,
2011,03,12,11,39,1.58,,,,
2011,03,12,11,40,1.49,,,,
2011,03,12,11,41,1.35,,,,
2011,03,12,11,42,1.31,1.35,,,
2011,03,12,11,43,1.32,,,,
2011,03,12,11,44,1.34,,,,
2011,03,12,11,45,1.45,,,,
2011,03,12,11,46,1.43,,,,
2011,03,12,11,47,1.45,,,,
2011,03,12,11,48,1.42,1.43,,,
2011,03,12,11,49,1.46,,,,
2011,03,12,11,50,1.58,,,,
2011,03,12,11,51,1.56,,,,
2011,03,12,11,52,1.37,,,,
2011,03,12,11,53,1.41,,,,
2011,03,12,11,54,1.44,1.40,,,
2011,03,12,11,55,1.37,,,,
2011,03,12,11,56,1.33,,,,
2011,03,12,11,57,1.43,,,,
2011,03,12,11,58,1.48,,,,
2011,03,12,11,59,1.63,,,,
2011,03,12,12,00,1.83,1.70,,,
2011,03,12,12,01,1.70,,,,
2011,03,12,12,02,1.56,,,,
2011,03,12,12,03,1.61,,,,
2011,03,12,12,04,1.61,,,,
2011,03,12,12,05,1.63,,,,
2011,03,12,12,06,1.57,1.60,,,
2011,03,12,12,07,1.60,,,,
2011,03,12,12,08,1.72,,,,
2011,03,12,12,09,1.81,,,,
2011,03,12,12,10,1.78,,,,
2011,03,12,12,11,1.64,,,,
2011,03,12,12,12,1.38,1.51,,,
2011,03,12,12,13,1.23,,,,
2011,03,12,12,14,1.24,,,,
2011,03,12,12,15,1.42,,,,
2011,03,12,12,16,1.51,,,,
2011,03,12,12,17,1.56,,,,
2011,03,12,12,18,1.53,1.53,,,
2011,03,12,12,19,1.49,,,,
2011,03,12,12,20,1.39,,,,
2011,03,12,12,21,1.40,,,,
2011,03,12,12,22,1.51,,,,
2011,03,12,12,23,1.61,,,,
2011,03,12,12,24,1.64,1.59,,,
2011,03,12,12,25,1.50,,,,
2011,03,12,12,26,1.38,,,,
2011,03,12,12,27,1.37,,,,
2011,03,12,12,28,1.47,,,,
2011,03,12,12,29,1.55,,,,
2011,03,12,12,30,1.56,1.53,,,
2011,03,12,12,31,1.41,,,,
2011,03,12,12,32,1.22,,,,
2011,03,12,12,33,1.25,,,,
2011,03,12,12,34,1.37,,,,
2011,03,12,12,35,1.33,,,,
2011,03,12,12,36,1.30,1.33,,,
2011,03,12,12,37,1.40,,,,
2011,03,12,12,38,1.45,,,,
2011,03,12,12,39,1.43,,,,
2011,03,12,12,40,1.41,,,,
2011,03,12,12,41,1.50,,,,
2011,03,12,12,42,1.49,1.48,,,
2011,03,12,12,43,1.49,,,,
2011,03,12,12,44,1.39,,,,
2011,03,12,12,45,1.30,,,,
2011,03,12,12,46,1.33,,,,
2011,03,12,12,47,1.41,,,,
2011,03,12,12,48,1.36,1.38,,,
2011,03,12,12,49,1.35,,,,
2011,03,12,12,50,1.39,,,,
2011,03,12,12,51,1.36,,,,
2011,03,12,12,52,1.41,,,,
2011,03,12,12,53,1.50,,,,
2011,03,12,12,54,1.44,1.45,,,
2011,03,12,12,55,1.38,,,,
2011,03,12,12,56,1.34,,,,
2011,03,12,12,57,1.20,,,,
2011,03,12,12,58,1.17,,,,
2011,03,12,12,59,1.17,,,,
2011,03,12,13,00,1.21,1.20,,,
2011,03,12,13,01,1.25,,,,
2011,03,12,13,02,1.29,,,,
2011,03,12,13,03,1.36,,,,
2011,03,12,13,04,1.32,,,,
2011,03,12,13,05,1.27,,,,
2011,03,12,13,06,1.19,1.23,,,
2011,03,12,13,07,1.14,,,,
2011,03,12,13,08,1.30,,,,
2011,03,12,13,09,1.49,,,,
2011,03,12,13,10,1.55,,,,
2011,03,12,13,11,1.57,,,,
2011,03,12,13,12,1.64,1.59,,,
2011,03,12,13,13,1.60,,,,
2011,03,12,13,14,1.48,,,,
2011,03,12,13,15,1.50,,,,
2011,03,12,13,16,1.61,,,,
2011,03,12,13,17,1.54,,,,
2011,03,12,13,18,1.39,1.48,,,
2011,03,12,13,19,1.38,,,,
2011,03,12,13,20,1.29,,,,
2011,03,12,13,21,1.19,,,,
2011,03,12,13,22,1.27,,,,
2011,03,12,13,23,1.34,,,,
2011,03,12,13,24,1.33,1.32,,,
2011,03,12,13,25,1.22,,,,
2011,03,12,13,26,1.13,,,,
2011,03,12,13,27,1.15,,,,
2011,03,12,13,28,1.24,,,,
2011,03,12,13,29,1.29,,,,
2011,03,12,13,30,1.31,1.28,,,
2011,03,12,13,31,1.27,,,,
2011,03,12,13,32,1.25,,,,
2011,03,12,13,33,1.13,,,,
2011,03,12,13,34,0.97,,,,
2011,03,12,13,35,0.97,,,,
2011,03,12,13,36,1.12,1.06,,,
2011,03,12,13,37,1.25,,,,
2011,03,12,13,38,1.24,,,,
2011,03,12,13,39,1.17,,,,
2011,03,12,13,40,1.01,,,,
2011,03,12,13,41,1.00,,,,
2011,03,12,13,42,0.99,0.99,,,
2011,03,12,13,43,0.97,,,,
2011,03,12,13,44,0.96,,,,
2011,03,12,13,45,1.05,,,,
2011,03,12,13,46,1.23,,,,
2011,03,12,13,47,1.41,,,,
2011,03,12,13,48,1.46,1.40,,,
2011,03,12,13,49,1.37,,,,
2011,03,12,13,50,1.27,,,,
2011,03,12,13,51,1.27,,,,
2011,03,12,13,52,1.30,,,,
2011,03,12,13,53,1.36,,,,
2011,03,12,13,54,1.33,1.32,,,
2011,03,12,13,55,1.22,,,,
2011,03,12,13,56,1.15,,,,
2011,03,12,13,57,1.07,,,,
2011,03,12,13,58,0.93,,,,
2011,03,12,13,59,0.80,,,,
2011,03,12,14,00,0.81,0.85,,,
2011,03,12,14,01,1.02,,,,
2011,03,12,14,02,1.16,,,,
2011,03,12,14,03,1.16,,,,
2011,03,12,14,04,1.04,,,,
2011,03,12,14,05,0.87,,,,
2011,03,12,14,06,0.87,0.90,,,
2011,03,12,14,07,0.93,,,,
2011,03,12,14,08,1.06,,,,
2011,03,12,14,09,1.15,,,,
2011,03,12,14,10,1.18,,,,
2011,03,12,14,11,1.16,,,,
2011,03,12,14,12,1.14,1.17,,,
2011,03,12,14,13,1.21,,,,
2011,03,12,14,14,1.18,,,,
2011,03,12,14,15,1.28,,,,
2011,03,12,14,16,1.31,,,,
2011,03,12,14,17,1.23,,,,
2011,03,12,14,18,1.09,1.15,,,
2011,03,12,14,19,1.00,,,,
2011,03,12,14,20,1.02,,,,
2011,03,12,14,21,1.08,,,,
2011,03,12,14,22,1.03,,,,
2011,03,12,14,23,0.94,,,,
2011,03,12,14,24,0.93,0.95,,,
2011,03,12,14,25,0.99,,,,
2011,03,12,14,26,1.08,,,,
2011,03,12,14,27,1.08,,,,
2011,03,12,14,28,0.97,,,,
2011,03,12,14,29,1.01,,,,
2011,03,12,14,30,0.97,0.97,,,
2011,03,12,14,31,0.93,,,,
2011,03,12,14,32,0.94,,,,
2011,03,12,14,33,0.91,,,,
2011,03,12,14,34,0.83,,,,
2011,03,12,14,35,0.75,,,,
2011,03,12,14,36,0.79,0.78,,,
2011,03,12,14,37,0.81,,,,
2011,03,12,14,38,0.82,,,,
2011,03,12,14,39,0.97,,,,
2011,03,12,14,40,0.96,,,,
2011,03,12,14,41,0.88,,,,
2011,03,12,14,42,0.92,0.91,,,
2011,03,12,14,43,0.97,,,,
2011,03,12,14,44,1.02,,,,
2011,03,12,14,45,1.02,,,,
2011,03,12,14,46,1.08,,,,
2011,03,12,14,47,1.13,,,,
2011,03,12,14,48,1.09,1.09,,,
2011,03,12,14,49,0.97,,,,
2011,03,12,14,50,0.86,,,,
2011,03,12,14,51,0.80,,,,
2011,03,12,14,52,0.79,,,,
2011,03,12,14,53,0.78,,,,
2011,03,12,14,54,0.86,0.84,,,
2011,03,12,14,55,1.00,,,,
2011,03,12,14,56,0.94,,,,
2011,03,12,14,57,0.84,,,,
2011,03,12,14,58,0.81,,,,
2011,03,12,14,59,0.92,,,,
2011,03,12,15,00,1.01,0.94,,,
2011,03,12,15,01,0.92,,,,
2011,03,12,15,02,0.81,,,,
2011,03,12,15,03,0.80,,,,
2011,03,12,15,04,0.87,,,,
2011,03,12,15,05,0.91,,,,
2011,03,12,15,06,0.80,0.83,,,
2011,03,12,15,07,0.61,,,,
2011,03,12,15,08,0.46,,,,
2011,03,12,15,09,0.47,,,,
2011,03,12,15,10,0.63,,,,
2011,03,12,15,11,0.66,,,,
2011,03,12,15,12,0.74,0.72,,,
2011,03,12,15,13,0.87,,,,
2011,03,12,15,14,0.95,,,,
2011,03,12,15,15,0.94,,,,
2011,03,12,15,16,0.80,,,,
2011,03,12,15,17,0.79,,,,
2011,03,12,15,18,0.83,0.82,,,
2011,03,12,15,19,0.89,,,,
2011,03,12,15,20,0.90,,,,
2011,03,12,15,21,0.88,,,,
2011,03,12,15,22,0.76,,,,
2011,03,12,15,23,0.59,,,,
2011,03,12,15,24,0.50,0.57,,,
2011,03,12,15,25,0.57,,,,
2011,03,12,15,26,0.65,,,,
2011,03,12,15,27,0.76,,,,
2011,03,12,15,28,0.97,,,,
2011,03,12,15,29,0.97,,,,
2011,03,12,15,30,0.91,0.94,,,
2011,03,12,15,31,0.86,,,,
2011,03,12,15,32,0.78,,,,
2011,03,12,15,33,0.78,,,,
2011,03,12,15,34,0.78,,,,
2011,03,12,15,35,0.73,,,,
2011,03,12,15,36,0.65,0.69,,,
2011,03,12,15,37,0.61,,,,
2011,03,12,15,38,0.52,,,,
2011,03,12,15,39,0.53,,,,
2011,03,12,15,40,0.64,,,,
2011,03,12,15,41,0.67,,,,
2011,03,12,15,42,0.62,0.64,,,
2011,03,12,15,43,0.57,,,,
2011,03,12,15,44,0.62,,,,
2011,03,12,15,45,0.70,,,,
2011,03,12,15,46,0.68,,,,
2011,03,12,15,47,0.66,,,,
2011,03,12,15,48,0.65,0.64,,,
2011,03,12,15,49,0.56,,,,
2011,03,12,15,50,0.48,,,,
2011,03,12,15,51,0.36,,,,
2011,03,12,15,52,0.42,,,,
2011,03,12,15,53,0.48,,,,
2011,03,12,15,54,0.56,0.53,,,
2011,03,12,15,55,0.64,,,,
2011,03,12,15,56,0.56,,,,
2011,03,12,15,57,0.49,,,,
2011,03,12,15,58,0.45,,,,
2011,03,12,15,59,0.46,,,,
2011,03,12,16,00,0.57,0.52,,,
2011,03,12,16,01,0.59,,,,
2011,03,12,16,02,0.57,,,,
2011,03,12,16,03,0.58,,,,
2011,03,12,16,04,0.58,,,,
2011,03,12,16,05,0.54,,,,
2011,03,12,16,06,0.57,0.58,,,
2011,03,12,16,07,0.68,,,,
2011,03,12,16,08,0.75,,,,
2011,03,12,16,09,0.66,,,,
2011,03,12,16,10,0.61,,,,
2011,03,12,16,11,0.53,,,,
2011,03,12,16,12,0.57,0.58,,,
2011,03,12,16,13,0.65,,,,
2011,03,12,16,14,0.67,,,,
2011,03,12,16,15,0.54,,,,
2011,03,12,16,16,0.31,,,,
2011,03,12,16,17,0.28,,,,
2011,03,12,16,18,0.40,0.35,,,
2011,03,12,16,19,0.47,,,,
2011,03,12,16,20,0.50,,,,
2011,03,12,16,21,0.47,,,,
2011,03,12,16,22,0.42,,,,
2011,03,12,16,23,0.45,,,,
2011,03,12,16,24,0.51,0.48,,,
2011,03,12,16,25,0.47,,,,
2011,03,12,16,26,0.36,,,,
2011,03,12,16,27,0.43,,,,
2011,03,12,16,28,0.64,,,,
2011,03,12,16,29,0.72,,,,
2011,03,12,16,30,0.66,0.67,,,
2011,03,12,16,31,0.54,,,,
2011,03,12,16,32,0.53,,,,
2011,03,12,16,33,0.59,,,,
2011,03,12,16,34,0.61,,,,
2011,03,12,16,35,0.54,,,,
2011,03,12,16,36,0.41,0.48,,,
2011,03,12,16,37,0.41,,,,
2011,03,12,16,38,0.56,,,,
2011,03,12,16,39,0.53,,,,
2011,03,12,16,40,0.35,,,,
2011,03,12,16,41,0.12,,,,
2011,03,12,16,42,0.01,0.10,,,
2011,03,12,16,43,0.12,,,,
2011,03,12,16,44,0.23,,,,
2011,03,12,16,45,0.32,,,,
2011,03,12,16,46,0.31,,,,
2011,03,12,16,47,0.25,,,,
2011,03,12,16,48,0.23,0.27,,,
2011,03,12,16,49,0.34,,,,
2011,03,12,16,50,,,,,
2011,03,12,16,51,0.34,,,,
2011,03,12,16,52,0.30,,,,
2011,03,12,16,53,0.28,,,,
2011,03,12,16,54,0.34,0.32,,,
2011,03,12,16,55,0.38,,,,
2011,03,12,16,56,0.35,,,,
2011,03,12,16,57,0.26,,,,
2011,03,12,16,58,0.26,,,,
2011,03,12,16,59,0.37,,,,
2011,03,12,17,00,0.49,0.41,,,
2011,03,12,17,01,0.41,,,,
2011,03,12,17,02,0.33,,,,
2011,03,12,17,03,0.44,,,,
2011,03,12,17,04,0.57,,,,
2011,03,12,17,05,0.67,,,,
2011,03,12,17,06,0.66,0.64,,,
2011,03,12,17,07,0.52,,,,
2011,03,12,17,08,0.44,,,,
2011,03,12,17,09,0.35,,,,
2011,03,12,17,10,0.29,,,,
2011,03,12,17,11,0.19,,,,
2011,03,12,17,12,0.17,0.22,,,
2011,03,12,17,13,0.32,,,,
2011,03,12,17,14,0.26,,,,
2011,03,12,17,15,0.16,,,,
2011,03,12,17,16,0.15,,,,
2011,03,12,17,17,0.18,,,,
2011,03,12,17,18,0.25,0.23,,,
2011,03,12,17,19,0.37,,,,
2011,03,12,17,20,0.44,,,,
2011,03,12,17,21,0.30,,,,
2011,03,12,17,22,0.20,,,,
2011,03,12,17,23,0.15,,,,
2011,03,12,17,24,0.13,0.16,,,
2011,03,12,17,25,0.22,,,,
2011,03,12,17,26,0.20,,,,
2011,03,12,17,27,0.20,,,,
2011,03,12,17,28,0.28,,,,
2011,03,12,17,29,0.31,,,,
2011,03,12,17,30,0.33,0.32,,,
2011,03,12,17,31,0.32,,,,
2011,03,12,17,32,0.28,,,,
2011,03,12,17,33,0.26,,,,
2011,03,12,17,34,0.25,,,,
2011,03,12,17,35,0.28,,,,
2011,03,12,17,36,0.29,0.28,,,
2011,03,12,17,37,0.30,,,,
2011,03,12,17,38,0.30,,,,
2011,03,12,17,39,0.29,,,,
2011,03,12,17,40,0.39,,,,
2011,03,12,17,41,0.36,,,,
2011,03,12,17,42,0.20,0.28,,,
2011,03,12,17,43,0.15,,,,
2011,03,12,17,44,0.19,,,,
2011,03,12,17,45,0.19,,,,
2011,03,12,17,46,0.05,,,,
2011,03,12,17,47,0.02,,,,
2011,03,12,17,48,0.13,0.09,,,
2011,03,12,17,49,0.27,,,,
2011,03,12,17,50,0.28,,,,
2011,03,12,17,51,0.24,,,,
2011,03,12,17,52,0.19,,,,
2011,03,12,17,53,0.20,,,,
2011,03,12,17,54,0.28,0.25,,,
2011,03,12,17,55,0.39,,,,
2011,03,12,17,56,0.39,,,,
2011,03,12,17,57,0.32,,,,
2011,03,12,17,58,0.33,,,,
2011,03,12,17,59,0.35,,,,
2011,03,12,18,00,0.28,0.30,,,
2011,03,12,18,01,0.15,,,,
2011,03,12,18,02,0.06,,,,
2011,03,12,18,03,0.13,,,,
2011,03,12,18,04,0.14,,,,
2011,03,12,18,05,0.15,,,,
2011,03,12,18,06,0.17,0.16,,,
2011,03,12,18,07,0.17,,,,
2011,03,12,18,08,0.13,,,,
2011,03,12,18,09,0.10,,,,
2011,03,12,18,10,0.04,,,,
2011,03,12,18,11,0.04,,,,
2011,03,12,18,12,0.11,0.08,,,
2011,03,12,18,13,0.22,,,,
2011,03,12,18,14,0.26,,,,
2011,03,12,18,15,0.24,,,,
2011,03,12,18,16,0.14,,,,
2011,03,12,18,17,0.02,,,,
2011,03,12,18,18,0.08,0.08,,,
2011,03,12,18,19,0.19,,,,
2011,03,12,18,20,0.19,,,,
2011,03,12,18,21,0.09,,,,
2011,03,12,18,22,0.03,,,,
2011,03,12,18,23,0.10,,,,
2011,03,12,18,24,0.15,0.13,,,
2011,03,12,18,25,0.25,,,,
2011,03,12,18,26,0.23,,,,
2011,03,12,18,27,0.08,,,,
2011,03,12,18,28,0.06,,,,
2011,03,12,18,29,0.08,,,,
2011,03,12,18,30,0.17,0.13,,,
2011,03,12,18,31,0.20,,,,
2011,03,12,18,32,0.24,,,,
2011,03,12,18,33,0.31,,,,
2011,03,12,18,34,0.33,,,,
2011,03,12,18,35,0.31,,,,
2011,03,12,18,36,0.26,0.27,,,
2011,03,12,18,37,0.16,,,,
2011,03,12,18,38,0.12,,,,
2011,03,12,18,39,0.11,,,,
2011,03,12,18,40,0.21,,,,
2011,03,12,18,41,0.25,,,,
2011,03,12,18,42,0.28,0.25,,,
2011,03,12,18,43,0.21,,,,
2011,03,12,18,44,0.13,,,,
2011,03,12,18,45,0.09,,,,
2011,03,12,18,46,0.02,,,,
2011,03,12,18,47,-0.04,,,,
2011,03,12,18,48,-0.01,-0.01,,,
2011,03,12,18,49,0.11,,,,
2011,03,12,18,50,0.16,,,,
2011,03,12,18,51,0.19,,,,
2011,03,12,18,52,0.19,,,,
2011,03,12,18,53,0.13,,,,
2011,03,12,18,54,0.19,0.16,,,
2011,03,12,18,55,0.14,,,,
2011,03,12,18,56,0.15,,,,
2011,03,12,18,57,0.23,,,,
2011,03,12,18,58,0.26,,,,
2011,03,12,18,59,0.23,,,,
2011,03,12,19,00,0.22,0.22,,,
2011,03,12,19,01,0.15,,,,
2011,03,12,19,02,0.08,,,,
2011,03,12,19,03,0.09,,,,
2011,03,12,19,04,0.14,,,,
2011,03,12,19,05,0.25,,,,
2011,03,12,19,06,0.33,0.28,,,
2011,03,12,19,07,0.41,,,,
2011,03,12,19,08,0.40,,,,
2011,03,12,19,09,0.28,,,,
2011,03,12,19,10,0.15,,,,
2011,03,12,19,11,0.00,,,,
2011,03,12,19,12,0.04,0.05,,,
2011,03,12,19,13,0.13,,,,
2011,03,12,19,14,0.22,,,,
2011,03,12,19,15,0.21,,,,
2011,03,12,19,16,0.16,,,,
2011,03,12,19,17,0.28,,,,
2011,03,12,19,18,0.23,0.23,,,
2011,03,12,19,19,0.19,,,,
2011,03,12,19,20,0.22,,,,
2011,03,12,19,21,0.23,,,,
2011,03,12,19,22,0.22,,,,
2011,03,12,19,23,0.26,,,,
2011,03,12,19,24,0.28,0.26,,,
2011,03,12,19,25,0.25,,,,
2011,03,12,19,26,0.23,,,,
2011,03,12,19,27,0.14,,,,
2011,03,12,19,28,0.05,,,,
2011,03,12,19,29,-0.02,,,,
2011,03,12,19,30,0.03,0.02,,,
2011,03,12,19,31,0.08,,,,
2011,03,12,19,32,0.13,,,,
2011,03,12,19,33,0.27,,,,
2011,03,12,19,34,0.34,,,,
2011,03,12,19,35,0.34,,,,
2011,03,12,19,36,0.27,0.29,,,
2011,03,12,19,37,0.16,,,,
2011,03,12,19,38,0.12,,,,
2011,03,12,19,39,0.14,,,,
2011,03,12,19,40,0.13,,,,
2011,03,12,19,41,0.09,,,,
2011,03,12,19,42,0.05,0.08,,,
2011,03,12,19,43,0.08,,,,
2011,03,12,19,44,0.09,,,,
2011,03,12,19,45,0.04,,,,
2011,03,12,19,46,0.03,,,,
2011,03,12,19,47,0.09,,,,
2011,03,12,19,48,0.12,0.10,,,
2011,03,12,19,49,0.19,,,,
2011,03,12,19,50,0.30,,,,
2011,03,12,19,51,0.35,,,,
2011,03,12,19,52,0.31,,,,
2011,03,12,19,53,0.27,,,,
2011,03,12,19,54,0.23,0.25,,,
2011,03,12,19,55,0.22,,,,
2011,03,12,19,56,0.19,,,,
2011,03,12,19,57,0.16,,,,
2011,03,12,19,58,0.21,,,,
2011,03,12,19,59,0.20,,,,
2011,03,12,20,00,0.22,0.22,,,
2011,03,12,20,01,0.29,,,,
2011,03,12,20,02,0.37,,,,
2011,03,12,20,03,0.51,,,,
2011,03,12,20,04,0.55,,,,
2011,03,12,20,05,0.54,,,,
2011,03,12,20,06,0.41,0.46,,,
2011,03,12,20,07,0.30,,,,
2011,03,12,20,08,0.22,,,,
2011,03,12,20,09,0.21,,,,
2011,03,12,20,10,0.17,,,,
2011,03,12,20,11,0.18,,,,
2011,03,12,20,12,0.32,0.25,,,
2011,03,12,20,13,0.39,,,,
2011,03,12,20,14,0.36,,,,
2011,03,12,20,15,0.26,,,,
2011,03,12,20,16,0.15,,,,
2011,03,12,20,17,0.15,,,,
2011,03,12,20,18,0.24,0.21,,,
2011,03,12,20,19,0.34,,,,
2011,03,12,20,20,0.36,,,,
2011,03,12,20,21,0.24,,,,
2011,03,12,20,22,0.12,,,,
2011,03,12,20,23,0.11,,,,
2011,03,12,20,24,0.09,0.11,,,
2011,03,12,20,25,0.11,,,,
2011,03,12,20,26,0.14,,,,
2011,03,12,20,27,0.12,,,,
2011,03,12,20,28,0.13,,,,
2011,03,12,20,29,0.13,,,,
2011,03,12,20,30,0.16,0.14,,,
2011,03,12,20,31,0.15,,,,
2011,03,12,20,32,0.21,,,,
2011,03,12,20,33,0.30,,,,
2011,03,12,20,34,0.31,,,,
2011,03,12,20,35,0.36,,,,
2011,03,12,20,36,0.39,0.36,,,
2011,03,12,20,37,0.38,,,,
2011,03,12,20,38,0.43,,,,
2011,03,12,20,39,0.49,,,,
2011,03,12,20,40,0.60,,,,
2011,03,12,20,41,0.59,,,,
2011,03,12,20,42,0.51,0.54,,,
2011,03,12,20,43,0.39,,,,
2011,03,12,20,44,0.30,,,,
2011,03,12,20,45,0.26,,,,
2011,03,12,20,46,0.31,,,,
2011,03,12,20,47,0.34,,,,
2011,03,12,20,48,0.42,0.39,,,
2011,03,12,20,49,0.53,,,,
2011,03,12,20,50,0.51,,,,
2011,03,12,20,51,0.43,,,,
2011,03,12,20,52,0.28,,,,
2011,03,12,20,53,0.23,,,,
2011,03,12,20,54,0.23,0.24,,,
2011,03,12,20,55,0.26,,,,
2011,03,12,20,56,0.25,,,,
2011,03,12,20,57,0.23,,,,
2011,03,12,20,58,0.16,,,,
2011,03,12,20,59,0.18,,,,
2011,03,12,21,00,0.32,0.25,,,
2011,03,12,21,01,0.36,,,,
2011,03,12,21,02,0.36,,,,
2011,03,12,21,03,0.29,,,,
2011,03,12,21,04,0.22,,,,
2011,03,12,21,05,0.28,,,,
2011,03,12,21,06,0.43,0.36,,,
2011,03,12,21,07,0.53,,,,
2011,03,12,21,08,0.56,,,,
2011,03,12,21,09,0.54,,,,
2011,03,12,21,10,0.48,,,,
2011,03,12,21,11,0.39,,,,
2011,03,12,21,12,0.34,0.38,,,
2011,03,12,21,13,0.38,,,,
2011,03,12,21,14,0.43,,,,
2011,03,12,21,15,0.53,,,,
2011,03,12,21,16,0.58,,,,
2011,03,12,21,17,0.54,,,,
2011,03,12,21,18,0.48,0.52,,,
2011,03,12,21,19,0.46,,,,
2011,03,12,21,20,0.42,,,,
2011,03,12,21,21,0.39,,,,
2011,03,12,21,22,0.46,,,,
2011,03,12,21,23,0.47,,,,
2011,03,12,21,24,0.54,0.50,,,
2011,03,12,21,25,0.50,,,,
2011,03,12,21,26,0.40,,,,
2011,03,12,21,27,0.33,,,,
2011,03,12,21,28,0.33,,,,
2011,03,12,21,29,0.35,,,,
2011,03,12,21,30,0.27,0.31,,,
2011,03,12,21,31,0.35,,,,
2011,03,12,21,32,0.44,,,,
2011,03,12,21,33,0.36,,,,
2011,03,12,21,34,0.30,,,,
2011,03,12,21,35,0.39,,,,
2011,03,12,21,36,0.54,0.47,,,
2011,03,12,21,37,0.66,,,,
2011,03,12,21,38,0.67,,,,
2011,03,12,21,39,0.59,,,,
2011,03,12,21,40,0.49,,,,
2011,03,12,21,41,0.53,,,,
2011,03,12,21,42,0.61,0.57,,,
2011,03,12,21,43,0.66,,,,
2011,03,12,21,44,0.72,,,,
2011,03,12,21,45,,,,,
2011,03,12,21,46,0.53,,,,
2011,03,12,21,47,0.53,,,,
2011,03,12,21,48,0.54,0.52,,,
2011,03,12,21,49,0.46,,,,
2011,03,12,21,50,0.41,,,,
2011,03,12,21,51,0.49,,,,
2011,03,12,21,52,0.57,,,,
2011,03,12,21,53,0.59,,,,
2011,03,12,21,54,0.56,0.57,,,
2011,03,12,21,55,0.49,,,,
2011,03,12,21,56,0.41,,,,
2011,03,12,21,57,0.40,,,,
2011,03,12,21,58,0.47,,,,
2011,03,12,21,59,0.47,,,,
2011,03,12,22,00,0.41,0.43,,,
2011,03,12,22,01,0.36,,,,
2011,03,12,22,02,0.40,,,,
2011,03,12,22,03,0.49,,,,
2011,03,12,22,04,0.60,,,,
2011,03,12,22,05,0.66,,,,
2011,03,12,22,06,0.74,0.70,,,
2011,03,12,22,07,0.77,,,,
2011,03,12,22,08,0.75,,,,
2011,03,12,22,09,0.72,,,,
2011,03,12,22,10,0.74,,,,
2011,03,12,22,11,0.80,,,,
2011,03,12,22,12,0.87,0.83,,,
2011,03,12,22,13,0.92,,,,
2011,03,12,22,14,0.87,,,,
2011,03,12,22,15,0.75,,,,
2011,03,12,22,16,0.66,,,,
2011,03,12,22,17,0.69,,,,
2011,03,12,22,18,0.71,0.70,,,
2011,03,12,22,19,0.76,,,,
2011,03,12,22,20,0.83,,,,
2011,03,12,22,21,0.78,,,,
2011,03,12,22,22,0.72,,,,
2011,03,12,22,23,0.71,,,,
2011,03,12,22,24,0.66,0.68,,,
2011,03,12,22,25,0.58,,,,
2011,03,12,22,26,0.44,,,,
2011,03,12,22,27,0.34,,,,
2011,03,12,22,28,0.33,,,,
2011,03,12,22,29,0.36,,,,
2011,03,12,22,30,0.38,0.37,,,
2011,03,12,22,31,0.39,,,,
2011,03,12,22,32,0.42,,,,
2011,03,12,22,33,0.49,,,,
2011,03,12,22,34,0.61,,,,
2011,03,12,22,35,0.79,,,,
2011,03,12,22,36,0.79,0.76,,,
2011,03,12,22,37,0.72,,,,
2011,03,12,22,38,0.72,,,,
2011,03,12,22,39,0.74,,,,
2011,03,12,22,40,0.71,,,,
2011,03,12,22,41,0.67,,,,
2011,03,12,22,42,0.64,0.66,,,
2011,03,12,22,43,0.70,,,,
2011,03,12,22,44,0.76,,,,
2011,03,12,22,45,0.83,,,,
2011,03,12,22,46,0.88,,,,
2011,03,12,22,47,0.92,,,,
2011,03,12,22,48,0.89,0.89,,,
2011,03,12,22,49,0.87,,,,
2011,03,12,22,50,0.89,,,,
2011,03,12,22,51,0.85,,,,
2011,03,12,22,52,0.82,,,,
2011,03,12,22,53,0.67,,,,
2011,03,12,22,54,0.47,0.58,,,
2011,03,12,22,55,0.40,,,,
2011,03,12,22,56,0.56,,,,
2011,03,12,22,57,0.75,,,,
2011,03,12,22,58,0.77,,,,
2011,03,12,22,59,0.71,,,,
2011,03,12,23,00,0.71,0.72,,,
2011,03,12,23,01,0.72,,,,
2011,03,12,23,02,0.77,,,,
2011,03,12,23,03,0.84,,,,
2011,03,12,23,04,0.84,,,,
2011,03,12,23,05,0.78,,,,
2011,03,12,23,06,0.82,0.82,,,
2011,03,12,23,07,0.86,,,,
2011,03,12,23,08,0.88,,,,
2011,03,12,23,09,0.88,,,,
2011,03,12,23,10,0.83,,,,
2011,03,12,23,11,0.86,,,,
2011,03,12,23,12,0.95,0.89,,,
2011,03,12,23,13,0.87,,,,
2011,03,12,23,14,0.75,,,,
2011,03,12,23,15,0.79,,,,
2011,03,12,23,16,0.78,,,,
2011,03,12,23,17,0.83,,,,
2011,03,12,23,18,0.86,0.84,,,
2011,03,12,23,19,0.86,,,,
2011,03,12,23,20,0.80,,,,
2011,03,12,23,21,0.79,,,,
2011,03,12,23,22,0.72,,,,
2011,03,12,23,23,0.71,,,,
2011,03,12,23,24,0.84,0.79,,,
2011,03,12,23,25,0.93,,,,
